,Timestamp,Pressure (psi),Temperature (°C),Oil Flow (L/min),Vibration (mm/s),Power Status,Oil Level (%),Tool RPM (rpm),Machine Status,Current (A),scores,anomaly
2003,29-09-2023 03:10,1019.0,319.0,49.0,20.0,ON,89.0,3690,Running,119.0,0.09088145420830784,1
2004,29-09-2023 03:11,1019.1,319.1,49.1,20.1,ON,89.1,3691,Running,119.1,0.0912293450648447,1
2005,29-09-2023 03:12,1019.2,319.2,49.2,20.2,ON,89.2,3692,Running,119.2,0.09041943249177431,1
2006,29-09-2023 03:13,1019.3,319.3,49.3,20.3,ON,89.3,3693,Running,119.3,0.09076763584015601,1
2007,29-09-2023 03:14,1019.4,319.4,49.4,20.4,ON,89.4,3694,Running,119.4,0.09092236991989955,1
2008,29-09-2023 03:15,1019.5,319.5,49.5,20.5,ON,89.5,3695,Running,119.5,0.0912702331027887,1
2009,29-09-2023 03:16,1019.6,319.6,49.6,20.6,ON,89.6,3696,Running,119.6,0.09213547232257224,1
2010,29-09-2023 03:17,1019.7,319.7,49.7,20.7,ON,89.7,3697,Running,119.7,0.09213547232257224,1
2011,29-09-2023 03:18,1019.8,319.8,49.8,20.8,ON,89.8,3698,Running,119.8,0.09041196396517748,1
2012,29-09-2023 03:19,1019.9,319.9,49.9,20.9,ON,89.9,3699,Running,119.9,0.09232445890800467,1
2013,29-09-2023 03:20,1020.0,320.0,50.0,21.0,ON,90.0,3700,Running,120.0,0.09512778927725163,1
2014,29-09-2023 03:21,1020.1,320.1,50.1,21.1,ON,90.1,3701,Running,120.1,0.09483376784794229,1
2015,29-09-2023 03:22,1020.2,320.2,50.2,21.2,ON,90.2,3702,Running,120.2,0.0915678305843588,1
2016,29-09-2023 03:23,1020.3,320.3,50.3,21.3,ON,90.3,3703,Running,120.3,0.09486017033340843,1
2017,29-09-2023 03:24,1020.4,320.4,50.4,21.4,ON,90.4,3704,Running,120.4,0.09520537015552455,1
2018,29-09-2023 03:25,1020.5,320.5,50.5,21.5,ON,90.5,3705,Running,120.5,0.09474723238260774,1
2019,29-09-2023 03:26,1020.6,320.6,50.6,21.6,ON,90.6,3706,Running,120.6,0.09456222824854543,1
2020,29-09-2023 03:27,1020.7,320.7,50.7,21.7,ON,90.7,3707,Running,120.7,0.09319874071863898,1
2021,29-09-2023 03:28,1020.8,320.8,50.8,21.8,ON,90.8,3708,Running,120.8,0.09208636288171712,1
2022,29-09-2023 03:29,1020.9,320.9,50.9,21.9,ON,90.9,3709,Running,120.9,0.09312688652095003,1
2023,29-09-2023 03:30,1021.0,321.0,51.0,22.0,ON,91.0,3710,Running,121.0,0.09578170879055714,1
2024,29-09-2023 03:31,1021.1,321.1,51.1,22.1,ON,91.1,3711,Running,121.1,0.09612628532324274,1
2025,29-09-2023 03:32,1021.2,321.2,51.2,22.2,ON,91.2,3712,Running,121.2,0.09440106893432287,1
2026,29-09-2023 03:33,1021.3,321.3,51.3,22.3,ON,91.3,3713,Running,121.3,0.09474657927310537,1
2027,29-09-2023 03:34,1021.4,321.4,51.4,22.4,ON,91.4,3714,Running,121.4,0.09481820621334547,1
2028,29-09-2023 03:35,1021.5,321.5,51.5,22.5,ON,91.5,3715,Running,121.5,0.09481820621334547,1
2029,29-09-2023 03:36,1021.6,321.6,51.6,22.6,ON,91.6,3716,Running,121.6,0.09481820621334547,1
2030,29-09-2023 03:37,1021.7,321.7,51.7,22.7,ON,91.7,3717,Running,121.7,0.09755338114521894,1
2031,29-09-2023 03:38,1021.8,321.8,51.8,22.8,ON,91.8,3718,Running,121.8,0.0983520706533495,1
2032,29-09-2023 03:39,1021.9,321.9,51.9,22.9,ON,91.9,3719,Running,121.9,0.09719895435303494,1
2033,29-09-2023 03:40,1022.0,322.0,52.0,23.0,ON,92.0,3720,Running,122.0,0.09715952193696897,1
2034,29-09-2023 03:41,1022.1,322.1,52.1,23.1,ON,92.1,3721,Running,122.1,0.09715952193696897,1
2035,29-09-2023 03:42,1022.2,322.2,52.2,23.2,ON,92.2,3722,Running,122.2,0.0958337464993807,1
2036,29-09-2023 03:43,1022.3,322.3,52.3,23.3,ON,92.3,3723,Running,122.3,0.0961068517541861,1
2037,29-09-2023 03:44,1022.4,322.4,52.4,23.4,ON,92.4,3724,Running,122.4,0.0954174391593885,1
2038,29-09-2023 03:45,1022.5,322.5,52.5,23.5,ON,92.5,3725,Running,122.5,0.09705045432055615,1
2039,29-09-2023 03:46,1022.6,322.6,52.6,23.6,ON,92.6,3726,Running,122.6,0.09705045432055615,1
2040,29-09-2023 03:47,1022.7,322.7,52.7,23.7,ON,92.7,3727,Running,122.7,0.0956650939676964,1
2041,29-09-2023 03:48,1022.8,322.8,52.8,23.8,ON,92.8,3728,Running,122.8,0.09635417166942095,1
2042,29-09-2023 03:49,1022.9,322.9,52.9,23.9,ON,92.9,3729,Running,122.9,0.09716461933523624,1
2043,29-09-2023 03:50,1023.0,323.0,53.0,24.0,ON,93.0,3730,Running,123.0,0.09785166929252875,1
2044,29-09-2023 03:51,1023.1,323.1,53.1,24.1,ON,93.1,3731,Running,123.1,0.09853779018136022,1
2045,29-09-2023 03:52,1023.2,323.2,53.2,24.2,ON,93.2,3732,Running,123.2,0.09986461981686756,1
2046,29-09-2023 03:53,1023.3,323.3,53.3,24.3,ON,93.3,3733,Running,123.3,0.09986461981686756,1
2047,29-09-2023 03:54,1023.4,323.4,53.4,24.4,ON,93.4,3734,Running,123.4,0.0988805026177757,1
2048,29-09-2023 03:55,1023.5,323.5,53.5,24.5,ON,93.5,3735,Running,123.5,0.09890867863476882,1
2049,29-09-2023 03:56,1023.6,323.6,53.6,24.6,ON,93.6,3736,Running,123.6,0.09700877300963029,1
2050,29-09-2023 03:57,1023.7,323.7,53.7,24.7,ON,93.7,3737,Running,123.7,0.09632058169610591,1
2051,29-09-2023 03:58,1023.8,323.8,53.8,24.8,ON,93.8,3738,Running,123.8,0.09661374664220967,1
2052,29-09-2023 03:59,1023.9,323.9,53.9,24.9,ON,93.9,3739,Running,123.9,0.09591686564849355,1
2053,29-09-2023 04:00,1024.0,324.0,54.0,25.0,ON,94.0,3740,Running,124.0,0.09610377467043196,1
2054,29-09-2023 04:01,1024.1,324.1,54.1,25.1,ON,94.1,3741,Running,124.1,0.09645627964482861,1
2055,29-09-2023 04:02,1024.2,324.2,54.2,25.2,ON,94.2,3742,Running,124.2,0.09668972413973531,1
2056,29-09-2023 04:03,1024.3,324.3,54.3,25.3,ON,94.3,3743,Running,124.3,0.09796350251562058,1
2057,29-09-2023 04:04,1024.4,324.4,54.4,25.4,ON,94.4,3744,Running,124.4,0.09785125127566163,1
2058,29-09-2023 04:05,1024.5,324.5,54.5,25.5,ON,94.5,3745,Running,124.5,0.09590284686988382,1
2059,29-09-2023 04:06,1024.6,324.6,54.6,25.6,ON,94.6,3746,Running,124.6,0.09544533560318624,1
2060,29-09-2023 04:07,1024.7,324.7,54.7,25.7,ON,94.7,3747,Running,124.7,0.09544533560318624,1
2061,29-09-2023 04:08,1024.8,324.8,54.8,25.8,ON,94.8,3748,Running,124.8,0.09510846604689249,1
2062,29-09-2023 04:09,1024.9,324.9,54.9,25.9,ON,94.9,3749,Running,124.9,0.09434601840687962,1
2063,29-09-2023 04:10,1025.0,325.0,55.0,26.0,ON,95.0,3750,Running,125.0,0.09434601840687962,1
2064,29-09-2023 04:11,1025.1,325.1,55.1,26.1,ON,95.1,3751,Running,125.1,0.09060847601497057,1
2065,29-09-2023 04:12,1025.2,325.2,55.2,26.2,ON,95.2,3752,Running,125.2,0.08800510347474422,1
2066,29-09-2023 04:13,1025.3,325.3,55.3,26.3,ON,95.3,3753,Running,125.3,0.08895143815784257,1
2067,29-09-2023 04:14,1025.4,325.4,55.4,26.4,ON,95.4,3754,Running,125.4,0.08817978817915473,1
2068,29-09-2023 04:15,1025.5,325.5,55.5,26.5,ON,95.5,3755,Running,125.5,0.08607650309088322,1
2069,29-09-2023 04:16,1025.6,325.6,55.6,26.6,ON,95.6,3756,Running,125.6,0.08685129196335173,1
2070,29-09-2023 04:17,1025.7,325.7,55.7,26.7,ON,95.7,3757,Running,125.7,0.08542570233463098,1
2071,29-09-2023 04:18,1025.8,325.8,55.8,26.8,ON,95.8,3758,Running,125.8,0.08542570233463098,1
2072,29-09-2023 04:19,1025.9,325.9,55.9,26.9,ON,95.9,3759,Running,125.9,0.08472182651736881,1
2073,29-09-2023 04:20,1026.0,326.0,56.0,27.0,ON,96.0,3760,Running,126.0,0.0855407025137771,1
2074,29-09-2023 04:21,1026.1,326.1,56.1,27.1,ON,96.1,3761,Running,126.1,0.08383195036424052,1
2075,29-09-2023 04:22,1026.2,326.2,56.2,27.2,ON,96.2,3762,Running,126.2,0.08129069924793109,1
2076,29-09-2023 04:23,1026.3,326.3,56.3,27.3,ON,96.3,3763,Running,126.3,0.08189534993061864,1
2077,29-09-2023 04:24,1026.4,326.4,56.4,27.4,ON,96.4,3764,Running,126.4,0.08047707789303238,1
2078,29-09-2023 04:25,1026.5,326.5,56.5,27.5,ON,96.5,3765,Running,126.5,0.08040343848124076,1
2079,29-09-2023 04:26,1026.6,326.6,56.6,27.6,ON,96.6,3766,Running,126.6,0.08075841622211277,1
2080,29-09-2023 04:27,1026.7,326.7,56.7,27.7,ON,96.7,3767,Running,126.7,0.07981040773416581,1
2081,29-09-2023 04:28,1026.8,326.8,56.8,27.8,ON,96.8,3768,Running,126.8,0.0790039272185612,1
2082,29-09-2023 04:29,1026.9,326.9,56.9,27.9,ON,96.9,3769,Running,126.9,0.07692864257744947,1
2083,29-09-2023 04:30,1027.0,327.0,57.0,28.0,ON,97.0,3770,Running,127.0,0.07692864257744947,1
2084,29-09-2023 04:31,1027.1,327.1,57.1,28.1,ON,97.1,3771,Running,127.1,0.07739178309574735,1
2085,29-09-2023 04:32,1027.2,327.2,57.2,28.2,ON,97.2,3772,Running,127.2,0.07739178309574735,1
2086,29-09-2023 04:33,1027.3,327.3,57.3,28.3,ON,97.3,3773,Running,127.3,0.07764408917071075,1
2087,29-09-2023 04:34,1027.4,327.4,57.4,28.4,ON,97.4,3774,Running,127.4,0.07550897509996013,1
2088,29-09-2023 04:35,1027.5,327.5,57.5,28.5,ON,97.5,3775,Running,127.5,0.07611632112402111,1
2089,29-09-2023 04:36,1027.6,327.6,57.6,28.6,ON,97.6,3776,Running,127.6,0.07607105387266289,1
2090,29-09-2023 04:37,1027.7,327.7,57.7,28.7,ON,97.7,3777,Running,127.7,0.07476469171203826,1
2091,29-09-2023 04:38,1027.8,327.8,57.8,28.8,ON,97.8,3778,Running,127.8,0.072591973875751,1
2092,29-09-2023 04:39,1027.9,327.9,57.9,28.9,ON,97.9,3779,Running,127.9,0.0751282139246785,1
2093,29-09-2023 04:40,1028.0,328.0,58.0,29.0,ON,98.0,3780,Running,128.0,0.07517111869290771,1
2094,29-09-2023 04:41,1028.1,328.1,58.1,29.1,ON,98.1,3781,Running,128.1,0.07517111869290771,1
2095,29-09-2023 04:42,1028.2,328.2,58.2,29.2,ON,98.2,3782,Running,128.2,0.07290822738431202,1
2096,29-09-2023 04:43,1028.3,328.3,58.3,29.3,ON,98.3,3783,Running,128.3,0.07159293453210469,1
2097,29-09-2023 04:44,1028.4,328.4,58.4,29.4,ON,98.4,3784,Running,128.4,0.07231456399208469,1
2098,29-09-2023 04:45,1028.5,328.5,58.5,29.5,ON,98.5,3785,Running,128.5,0.0741602876022337,1
2099,29-09-2023 04:46,1028.6,328.6,58.6,29.6,ON,98.6,3786,Running,128.6,0.0741602876022337,1
2100,29-09-2023 04:47,1028.7,328.7,58.7,29.7,ON,98.7,3787,Running,128.7,0.07451948794491492,1
2101,29-09-2023 04:48,1028.8,328.8,58.8,29.8,ON,98.8,3788,Running,128.8,0.07354670016493259,1
2102,29-09-2023 04:49,1028.9,328.9,58.9,29.9,ON,98.9,3789,Running,128.9,0.07160139103090601,1
2103,29-09-2023 04:50,1029.0,329.0,59.0,30.0,ON,99.0,3790,Running,129.0,0.07275817465056,1
2104,29-09-2023 04:51,1029.1,329.1,59.1,30.1,ON,99.1,3791,Running,129.1,0.07239778222417892,1
2105,29-09-2023 04:52,1029.2,329.2,59.2,30.2,ON,99.2,3792,Running,129.2,0.07130659195580169,1
2106,29-09-2023 04:53,1029.3,329.3,59.3,30.3,ON,99.3,3793,Running,129.3,0.07014665486840388,1
2107,29-09-2023 04:54,1029.4,329.4,59.4,30.4,ON,99.4,3794,Running,129.4,0.06966963034458529,1
2108,29-09-2023 04:55,1029.5,329.5,59.5,30.5,ON,99.5,3795,Running,129.5,0.0672503544840749,1
2109,29-09-2023 04:56,1029.6,329.6,59.6,30.6,ON,99.6,3796,Running,129.6,0.0684600179301964,1
2110,29-09-2023 04:57,1029.7,329.7,59.7,30.7,ON,99.7,3797,Running,129.7,0.06918588390016356,1
2111,29-09-2023 04:58,1029.8,329.8,59.8,30.8,ON,99.8,3798,Running,129.8,0.06874779889014804,1
2112,29-09-2023 04:59,1029.9,329.9,59.9,30.9,ON,99.9,3799,Running,129.9,0.06874779889014804,1
2113,29-09-2023 05:00,1030.0,330.0,60.0,31.0,ON,100.0,3800,Running,130.0,0.06764913395203087,1
2114,29-09-2023 05:01,1030.1,330.1,60.1,31.1,ON,100.1,3801,Running,130.1,0.0672852836489859,1
2115,29-09-2023 05:02,1030.2,330.2,60.2,31.2,ON,100.2,3802,Running,130.2,0.06702802381097483,1
2116,29-09-2023 05:03,1030.3,330.3,60.3,31.3,ON,100.3,3803,Running,130.3,0.06629923590730091,1
2117,29-09-2023 05:04,1030.4,330.4,60.4,31.4,ON,100.4,3804,Running,130.4,0.06922068740036291,1
2118,29-09-2023 05:05,1030.5,330.5,60.5,31.5,ON,100.5,3805,Running,130.5,0.06958322867859956,1
2119,29-09-2023 05:06,1030.6,330.6,60.6,31.6,ON,100.6,3806,Running,130.6,0.07061572558809548,1
2120,29-09-2023 05:07,1030.7,330.7,60.7,31.7,ON,100.7,3807,Running,130.7,0.07061572558809548,1
2121,29-09-2023 05:08,1030.8,330.8,60.8,31.8,ON,100.8,3808,Running,130.8,0.07061572558809548,1
2122,29-09-2023 05:09,1030.9,330.9,60.9,31.9,ON,100.9,3809,Running,130.9,0.07133867648620384,1
2123,29-09-2023 05:10,1031.0,331.0,61.0,32.0,ON,101.0,3810,Running,131.0,0.07133867648620384,1
2124,29-09-2023 05:11,1031.1,331.1,61.1,32.1,ON,101.1,3811,Running,131.1,0.07209270411651536,1
2125,29-09-2023 05:12,1031.2,331.2,61.2,32.2,ON,101.2,3812,Running,131.2,0.07317376890517535,1
2126,29-09-2023 05:13,1031.3,331.3,61.3,32.3,ON,101.3,3813,Running,131.3,0.07281365775932402,1
2127,29-09-2023 05:14,1031.4,331.4,61.4,32.4,ON,101.4,3814,Running,131.4,0.07245330288475715,1
2128,29-09-2023 05:15,1031.5,331.5,61.5,32.5,ON,101.5,3815,Running,131.5,0.07312036393360066,1
2129,29-09-2023 05:16,1031.6,331.6,61.6,32.6,ON,101.6,3816,Running,131.6,0.07242094413874889,1
2130,29-09-2023 05:17,1031.7,331.7,61.7,32.7,ON,101.7,3817,Running,131.7,0.07177431938528256,1
2131,29-09-2023 05:18,1031.8,331.8,61.8,32.8,ON,101.8,3818,Running,131.8,0.07213513349541956,1
2132,29-09-2023 05:19,1031.9,331.9,61.9,32.9,ON,101.9,3819,Running,131.9,0.07141326107065293,1
2133,29-09-2023 05:20,1032.0,332.0,62.0,33.0,ON,102.0,3820,Running,132.0,0.06753219140849931,1
2134,29-09-2023 05:21,1032.1,332.1,62.1,33.1,ON,102.1,3821,Running,132.1,0.06745673545792463,1
2135,29-09-2023 05:22,1032.2,332.2,62.2,33.2,ON,102.2,3822,Running,132.2,0.06542677821620801,1
2136,29-09-2023 05:23,1032.3,332.3,62.3,33.3,ON,102.3,3823,Running,132.3,0.06542677821620801,1
2137,29-09-2023 05:24,1032.4,332.4,62.4,33.4,ON,102.4,3824,Running,132.4,0.06688572649418811,1
2138,29-09-2023 05:25,1032.5,332.5,62.5,33.5,ON,102.5,3825,Running,132.5,0.06724984704070436,1
2139,29-09-2023 05:26,1032.6,332.6,62.6,33.6,ON,102.6,3826,Running,132.6,0.06626373434535626,1
2140,29-09-2023 05:27,1032.7,332.7,62.7,33.7,ON,102.7,3827,Running,132.7,0.06626373434535626,1
2141,29-09-2023 05:28,1032.8,332.8,62.8,33.8,ON,102.8,3828,Running,132.8,0.06485734017530231,1
2142,29-09-2023 05:29,1032.9,332.9,62.9,33.9,ON,102.9,3829,Running,132.9,0.06485734017530231,1
2143,29-09-2023 05:30,1033.0,333.0,63.0,34.0,ON,103.0,3830,Running,133.0,0.06385681060461756,1
2144,29-09-2023 05:31,1033.1,333.1,63.1,34.1,ON,103.1,3831,Running,133.1,0.06750842990702266,1
2145,29-09-2023 05:32,1033.2,333.2,63.2,34.2,ON,103.2,3832,Running,133.2,0.06714448437333409,1
2146,29-09-2023 05:33,1033.3,333.3,63.3,34.3,ON,103.3,3833,Running,133.3,0.06516498346327304,1
2147,29-09-2023 05:34,1033.4,333.4,63.4,34.4,ON,103.4,3834,Running,133.4,0.06191501725469584,1
2148,29-09-2023 05:35,1033.5,333.5,63.5,34.5,ON,103.5,3835,Running,133.5,0.06264973375094574,1
2149,29-09-2023 05:36,1033.6,333.6,63.6,34.6,ON,103.6,3836,Running,133.6,0.06252958764439853,1
2150,29-09-2023 05:37,1033.7,333.7,63.7,34.7,ON,103.7,3837,Running,133.7,0.06370603643777617,1
2151,29-09-2023 05:38,1033.8,333.8,63.8,34.8,ON,103.8,3838,Running,133.8,0.06490108105354941,1
2152,29-09-2023 05:39,1033.9,333.9,63.9,34.9,ON,103.9,3839,Running,133.9,0.06570067808384328,1
2153,29-09-2023 05:40,1034.0,334.0,64.0,35.0,ON,104.0,3840,Running,134.0,0.0693076406992128,1
2154,29-09-2023 05:41,1034.1,334.1,64.1,35.1,ON,104.1,3841,Running,134.1,0.06967012316593524,1
2155,29-09-2023 05:42,1034.2,334.2,64.2,35.2,ON,104.2,3842,Running,134.2,0.06875055794198603,1
2156,29-09-2023 05:43,1034.3,334.3,64.3,35.3,ON,104.3,3843,Running,134.3,0.06724450738469878,1
2157,29-09-2023 05:44,1034.4,334.4,64.4,35.4,ON,104.4,3844,Running,134.4,0.06621840422250636,1
2158,29-09-2023 05:45,1034.5,334.5,64.5,35.5,ON,104.5,3845,Running,134.5,0.06621840422250636,1
2159,29-09-2023 05:46,1034.6,334.6,64.6,35.6,ON,104.6,3846,Running,134.6,0.06621840422250636,1
2160,29-09-2023 05:47,1034.7,334.7,64.7,35.7,ON,104.7,3847,Running,134.7,0.06371383714873524,1
2161,29-09-2023 05:48,1034.8,334.8,64.8,35.8,ON,104.8,3848,Running,134.8,0.06334732337679572,1
2162,29-09-2023 05:49,1034.9,334.9,64.9,35.9,ON,104.9,3849,Running,134.9,0.06327128016923023,1
2163,29-09-2023 05:50,1035.0,335.0,65.0,36.0,ON,105.0,3850,Running,135.0,0.061958584208042455,1
2164,29-09-2023 05:51,1035.1,335.1,65.1,36.1,ON,105.1,3851,Running,135.1,0.06294022325045556,1
2165,29-09-2023 05:52,1035.2,335.2,65.2,36.2,ON,105.2,3852,Running,135.2,0.06294022325045556,1
2166,29-09-2023 05:53,1035.3,335.3,65.3,36.3,ON,105.3,3853,Running,135.3,0.06257318588483118,1
2167,29-09-2023 05:54,1035.4,335.4,65.4,36.4,ON,105.4,3854,Running,135.4,0.06191460999432752,1
2168,29-09-2023 05:55,1035.5,335.5,65.5,36.5,ON,105.5,3855,Running,135.5,0.06191460999432752,1
2169,29-09-2023 05:56,1035.6,335.6,65.6,36.6,ON,105.6,3856,Running,135.6,0.06191460999432752,1
2170,29-09-2023 05:57,1035.7,335.7,65.7,36.7,ON,105.7,3857,Running,135.7,0.06191460999432752,1
2171,29-09-2023 05:58,1035.8,335.8,65.8,36.8,ON,105.8,3858,Running,135.8,0.061233501522889866,1
2172,29-09-2023 05:59,1035.9,335.9,65.9,36.9,ON,105.9,3859,Running,135.9,0.060528551002027475,1
2173,29-09-2023 06:00,1036.0,336.0,66.0,37.0,ON,106.0,3860,Running,136.0,0.06137416582063382,1
2174,29-09-2023 06:01,1036.1,336.1,66.1,37.1,ON,106.1,3861,Running,136.1,0.06218581988710703,1
2175,29-09-2023 06:02,1036.2,336.2,66.2,37.2,ON,106.2,3862,Running,136.2,0.06262926322261864,1
2176,29-09-2023 06:03,1036.3,336.3,66.3,37.3,ON,106.3,3863,Running,136.3,0.060273222368907864,1
2177,29-09-2023 06:04,1036.4,336.4,66.4,37.4,ON,106.4,3864,Running,136.4,0.060273222368907864,1
2178,29-09-2023 06:05,1036.5,336.5,66.5,37.5,ON,106.5,3865,Running,136.5,0.05826781067591391,1
2179,29-09-2023 06:06,1036.6,336.6,66.6,37.6,ON,106.6,3866,Running,136.6,0.05864651166898105,1
2180,29-09-2023 06:07,1036.7,336.7,66.7,37.7,ON,106.7,3867,Running,136.7,0.057983170407471696,1
2181,29-09-2023 06:08,1036.8,336.8,66.8,37.8,ON,106.8,3868,Running,136.8,0.05753593010416014,1
2182,29-09-2023 06:09,1036.9,336.9,66.9,37.9,ON,106.9,3869,Running,136.9,0.058553635191881725,1
2183,29-09-2023 06:10,1037.0,337.0,67.0,38.0,ON,107.0,3870,Running,137.0,0.059000044466152146,1
2184,29-09-2023 06:11,1037.1,337.1,67.1,38.1,ON,107.1,3871,Running,137.1,0.05973870275623194,1
2185,29-09-2023 06:12,1037.2,337.2,67.2,38.2,ON,107.2,3872,Running,137.2,0.05973870275623194,1
2186,29-09-2023 06:13,1037.3,337.3,67.3,38.3,ON,107.3,3873,Running,137.3,0.05860850211744706,1
2187,29-09-2023 06:14,1037.4,337.4,67.4,38.4,ON,107.4,3874,Running,137.4,0.05934768987360628,1
2188,29-09-2023 06:15,1037.5,337.5,67.5,38.5,ON,107.5,3875,Running,137.5,0.05934768987360628,1
2189,29-09-2023 06:16,1037.6,337.6,67.6,38.6,ON,107.6,3876,Running,137.6,0.058720684814325685,1
2190,29-09-2023 06:17,1037.7,337.7,67.7,38.7,ON,107.7,3877,Running,137.7,0.058720684814325685,1
2191,29-09-2023 06:18,1037.8,337.8,67.8,38.8,ON,107.8,3878,Running,137.8,0.056443169410260174,1
2192,29-09-2023 06:19,1037.9,337.9,67.9,38.9,ON,107.9,3879,Running,137.9,0.05738382997498681,1
2193,29-09-2023 06:20,1038.0,338.0,68.0,39.0,ON,108.0,3880,Running,138.0,0.058431005461584085,1
2194,29-09-2023 06:21,1038.1,338.1,68.1,39.1,ON,108.1,3881,Running,138.1,0.05835427235363411,1
2195,29-09-2023 06:22,1038.2,338.2,68.2,39.2,ON,108.2,3882,Running,138.2,0.057625139528910574,1
2196,29-09-2023 06:23,1038.3,338.3,68.3,39.3,ON,108.3,3883,Running,138.3,0.057210149863493265,1
2197,29-09-2023 06:24,1038.4,338.4,68.4,39.4,ON,108.4,3884,Running,138.4,0.05906096801598393,1
2198,29-09-2023 06:25,1038.5,338.5,68.5,39.5,ON,108.5,3885,Running,138.5,0.057767564370677205,1
2199,29-09-2023 06:26,1038.6,338.6,68.6,39.6,ON,108.6,3886,Running,138.6,0.057767564370677205,1
2200,29-09-2023 06:27,1038.7,338.7,68.7,39.7,ON,108.7,3887,Running,138.7,0.058137852054369166,1
2201,29-09-2023 06:28,1038.8,338.8,68.8,39.8,ON,108.8,3888,Running,138.8,0.05850788929121575,1
2202,29-09-2023 06:29,1038.9,338.9,68.9,39.9,ON,108.9,3889,Running,138.9,0.05914163363725056,1
2203,29-09-2023 06:30,1039.0,339.0,69.0,40.0,ON,109.0,3890,Running,139.0,0.05988010046231107,1
2204,29-09-2023 06:31,1039.1,339.1,69.1,40.1,ON,109.1,3891,Running,139.1,0.05995661948286524,1
2205,29-09-2023 06:32,1039.2,339.2,69.2,40.2,ON,109.2,3892,Running,139.2,0.059695854948713434,1
2206,29-09-2023 06:33,1039.3,339.3,69.3,40.3,ON,109.3,3893,Running,139.3,0.06006483841864518,1
2207,29-09-2023 06:34,1039.4,339.4,69.4,40.4,ON,109.4,3894,Running,139.4,0.059988334584310965,1
2208,29-09-2023 06:35,1039.5,339.5,69.5,40.5,ON,109.5,3895,Running,139.5,0.059695854948713434,1
2209,29-09-2023 06:36,1039.6,339.6,69.6,40.6,ON,109.6,3896,Running,139.6,0.061658563199677,1
2210,29-09-2023 06:37,1039.7,339.7,69.7,40.7,ON,109.7,3897,Running,139.7,0.06039023112923669,1
2211,29-09-2023 06:38,1039.8,339.8,69.8,40.8,ON,109.8,3898,Running,139.8,0.060021467890054137,1
2212,29-09-2023 06:39,1039.9,339.9,69.9,40.9,ON,109.9,3899,Running,139.9,0.06075874495264333,1
2213,29-09-2023 06:40,1040.0,340.0,70.0,41.0,ON,110.0,3900,Running,140.0,0.060851246804538794,1
2214,29-09-2023 06:41,1040.1,340.1,70.1,41.1,ON,110.1,3901,Running,140.1,0.06276589298543511,1
2215,29-09-2023 06:42,1040.2,340.2,70.2,41.2,ON,110.2,3902,Running,140.2,0.061609120993968536,1
2216,29-09-2023 06:43,1040.3,340.3,70.3,41.3,ON,110.3,3903,Running,140.3,0.06046147663980328,1
2217,29-09-2023 06:44,1040.4,340.4,70.4,41.4,ON,110.4,3904,Running,140.4,0.060385028465185564,1
2218,29-09-2023 06:45,1040.5,340.5,70.5,41.5,ON,110.5,3905,Running,140.5,0.0600162617047606,1
2219,29-09-2023 06:46,1040.6,340.6,70.6,41.6,ON,110.6,3906,Running,140.6,0.059885017749099045,1
2220,29-09-2023 06:47,1040.7,340.7,70.7,41.7,ON,110.7,3907,Running,140.7,0.05914655758248033,1
2221,29-09-2023 06:48,1040.8,340.8,70.8,41.8,ON,110.8,3908,Running,140.8,0.058330361012456255,1
2222,29-09-2023 06:49,1040.9,340.9,70.9,41.9,ON,110.9,3909,Running,140.9,0.053341088054676744,1
2223,29-09-2023 06:50,1041.0,341.0,71.0,42.0,ON,111.0,3910,Running,141.0,0.054164730499701275,1
2224,29-09-2023 06:51,1041.1,341.1,71.1,42.1,ON,111.1,3911,Running,141.1,0.055172979534316546,1
2225,29-09-2023 06:52,1041.2,341.2,71.2,42.2,ON,111.2,3912,Running,141.2,0.05554502208487577,1
2226,29-09-2023 06:53,1041.3,341.3,71.3,42.3,ON,111.3,3913,Running,141.3,0.05442813885055642,1
2227,29-09-2023 06:54,1041.4,341.4,71.4,42.4,ON,111.4,3914,Running,141.4,0.05094122558171099,1
2228,29-09-2023 06:55,1041.5,341.5,71.5,42.5,ON,111.5,3915,Running,141.5,0.05094122558171099,1
2229,29-09-2023 06:56,1041.6,341.6,71.6,42.6,ON,111.6,3916,Running,141.6,0.04973704607796048,1
2230,29-09-2023 06:57,1041.7,341.7,71.7,42.7,ON,111.7,3917,Running,141.7,0.045950537844284156,1
2231,29-09-2023 06:58,1041.8,341.8,71.8,42.8,ON,111.8,3918,Running,141.8,0.04632881806228406,1
2232,29-09-2023 06:59,1041.9,341.9,71.9,42.9,ON,111.9,3919,Running,141.9,0.04632881806228406,1
2233,29-09-2023 07:00,1042.0,342.0,72.0,43.0,ON,112.0,3920,Running,142.0,0.047162925456064486,1
2234,29-09-2023 07:01,1042.1,342.1,72.1,43.1,ON,112.1,3921,Running,142.1,0.046641754247979894,1
2235,29-09-2023 07:02,1042.2,342.2,72.2,43.2,ON,112.2,3922,Running,142.2,0.04771847156711928,1
2236,29-09-2023 07:03,1042.3,342.3,72.3,43.3,ON,112.3,3923,Running,142.3,0.04272916693031914,1
2237,29-09-2023 07:04,1042.4,342.4,72.4,43.4,ON,112.4,3924,Running,142.4,0.041962037870387436,1
